file_id,mean,sd,se
lewald_jenny02_1843,28.381594372801874,17.01981908480106,0.41206471344350093
lewald_tante_1910,27.087542087542086,17.855945505902756,0.5180535230900382
leyser_bedencken_1591,30.442857142857143,27.289404996283203,1.4586800540715537
leyser_leichpredigt_1589,28.721481481481483,28.25697147556857,1.0876113391935394
libelt_hs6623ii_1828,20.020377358490567,13.792822053966972,0.26793546126055207
lichtenberg_timorus_1773,31.602941176470587,24.091027032192272,1.192683561185491
liebig_agricultur_1840,37.59328649492584,23.84845919683585,0.4711625489845624
liebig_knallsilber_1822,32.352112676056336,25.59804601446273,3.037929149556664
liebig_physiologie_1842,34.36587633658763,26.971760040552887,0.58155270757687
liebknecht_frage_1878,27.956521739130434,21.165749305717803,0.7159421499651174
liliencron_adjutantenritte_1883,14.177606177606178,8.767391570692519,0.1815930682907368
lilienthal_vogelflug_1889,28.67725752508361,18.426443390155622,0.435041109559808
lindemann_frauenstimmrechtsbewegung_1913,30.282608695652176,18.40606106335362,1.3569128241436719
lindnerin_kochbuch_1780,40.221354166666664,44.0232013626186,2.246549587129431
lischnewska_frauenstimmrechtsbewegung_1915,21.004645760743323,13.839696083879012,0.4716555807672748
liscow_samlung_1739,25.153735779440403,19.269695802883717,0.1950817785215417
list_transportsystem_1838,35.59285295840656,26.716917648410373,0.6466504605884292
liszt_reichsstrafrecht_1881,18.84294922182047,17.1407331724947,0.2149149843762823
liszt_voelkerrecht_1898,21.21430463576159,18.43005962876656,0.29996339640709013
littrow_weltsystem01_1834,40.5890285013791,27.807529598966706,0.48680370090106584
littrow_weltsystem02_1835,33.82770745428973,23.71989912072805,0.36316368324659715
littrow_weltsystem03_1836,36.5707928802589,26.964273883258333,0.3834859867492469
locke_mond_1836,36.96610169491525,21.553592259826345,0.9353462346771688
loebell_abernon_1880,23.545454545454547,13.087120663947715,3.94591534803831
loebell_abernon2_1880,28.833333333333332,20.750100401363525,8.471193015810176
loeber_heuschrecken_1693,30.691542288557216,25.104060299097057,1.2520767261279144
loehe_abendmahlszucht_1853,30.021052631578947,22.04875739332736,1.5995849833296527
loehe_entgegenkommen_1857,37.13636363636363,26.85630835951395,2.024370410968021
loehe_evangelium_1847,34.83111111111111,23.212294908531447,1.5474863272354298
loehe_neuendettelsau_1870,24.08141592920354,20.30922061315199,0.49329692238690076
loehe_predigt_1873,41.00826446280992,38.73252205140804,3.5211383683098214
loescher_historie_1705,28.409603841536615,23.164362886472844,0.35893256043143157
loewenfeld_student_1910,27.706060606060607,15.50394477489332,0.8534640706838857
logau_sinngetichte_1654,11.19351279788173,13.064644961995398,0.11204488471923636
lohenstein_agrippina_1665,10.594600385686737,11.512577068613387,0.16852085352184093
lohenstein_cleopatra_1661,10.520203088639729,12.193147071481523,0.1773466589049449
lohenstein_feldherr01_1689,35.28924280746127,25.204043452248147,0.15844393884136068
lohenstein_feldherr03_1690,11.495089820359281,11.614878977597115,0.12710758028448083
lohenstein_ibrahim_1673,12.084325590474332,15.50227383999692,0.2165874191470596
lohenstein_sophonisbe_1680,12.004304160688665,13.679639524661804,0.18319485432002325
lohmann_hochkirch_1910,24.191677175283733,14.887662892499383,0.5286764105173
lorinser_branntweinpest_1845,39.74061990212072,22.339030534828687,0.9022649452240243
lorm_fraeulein_1910,27.660287081339714,18.837164192984407,0.9213558176208392
lucius_canaan_1731,49.699710564399425,57.34384002079351,1.542526914656193
lucius_himmelsblumen_1736,32.22440526168486,45.798427196603555,0.3426486724279405
lucius_warnung_1747,32.92771412984179,32.01175536230985,0.5287048069381765
ludovici_grundriss_1756,32.97076602913487,33.39409957352651,0.2350648198763151
ludwig_erbfoerster_1853,7.956111373289287,7.535986150383738,0.11576029249383207
ludwig_gericht_1910,31.57176470588235,21.56462759131382,1.0460380863070098
ludwig_haasen_1794,13.272727272727273,11.22578201365864,3.384700628875091
ludwig_himmel_1856,19.07235200725788,13.10644955347715,0.19738539307500522
ludwig_physiologie01_1852,33.450556242274416,26.847521216236533,0.33372207860786024
ludwig_physiologie02_1856,29.336110755031406,23.322061519910733,0.2640534205201892
ludwig_zigeuner_1700,61.57142857142857,78.41950680550757,29.639787563387177
lueders_interesse_1908,35.18018018018018,18.987171840816487,1.8021825969437664
luenig_reichscantzley_1714,34.089881593110874,49.22813192532412,0.5107466170947662
luetkemann_auffmunterung_1652,21.931804949053856,17.566181101279554,0.14985940001595008
luetkemann_auffmunterung2_1652,21.697230094158517,18.26224826394704,0.17460852002151636
luetkemann_dunst_1647,27.135278514588858,22.221688944884022,1.1444752073188778
luetkemann_hauss_1653,24.68904593639576,18.228712061272347,1.0835844577498086
luetkemann_kuertze_1645,30.16521739130435,27.011818182730796,1.4542674051267945
luetkemann_leichsermon_1644,24.43280977312391,22.589861856588776,0.9437050174893069
luetkemann_leichsermon_1650,23.721649484536083,18.811999176973302,0.955034561141832
luetkemann_leiden_1654,27.17581047381546,27.943277008817358,0.9867114137145113
luetkemann_seelendurst_1652,25.080246913580247,20.119912473900595,1.1177729152166997
luetkemann_valetrede_1656,20.32075471698113,15.106265976882456,0.5545684703998348
luetkemann_vermaehlung_1652,21.03921568627451,16.156208871393915,1.1311608758004774
luther_betbuechlein_1604,27.06013363028953,18.9106903425032,0.4462253276105448
luther_elltern_1524,52.810344827586206,48.12500422293961,6.319122635873284
luther_enchiridion_1524,14.634615384615385,8.96638025134475,0.358942478990557
luther_passional_1521,18.443396226415093,20.883842097103386,2.0284180580617996
luther_septembertestament_1522,40.405617585485,42.95372914562741,0.567345720613561
luxemburg_frauenwahlrecht_1912,25.326315789473686,12.032263458791505,1.2344841835305325
luz_blitz_1784,25.005344418052257,16.26395743014305,0.3963283920594611
mach_mechanik_1883,22.519073083778967,15.366982008952693,0.20516683184257659
maennling_helicon_1704,21.17027281279398,21.50252911244211,0.4663456329840585
magirus_antwort_1593,29.332335329341316,25.483928602686362,0.9860028004499954
magirus_baptisterium_1611,31.594274432379073,35.95144187260198,1.1295659444328108
magirus_begriff_1607,15.473906911142453,16.13855821090953,0.606096275788396
magirus_bericht_1592,28.00164338537387,23.565488200738994,0.6755090196373976
magirus_leichpredig_1587,22.723140495867767,21.32055778555601,1.3705373626223905
magirus_leichpredigt_1604,22.31904761904762,25.261555290634508,1.2326376825461811
magirus_leichpredigt_1622,29.747404844290656,25.364465557812345,1.4920273857536672
magirus_warnung_1592,27.93600517129929,25.860715892316357,0.6574994384876487
magirus_widerlegung_1580,30.14420600858369,24.31985057065174,0.7125214441642057
malsius_gebet_1607,31.73076923076923,23.624661169731418,4.633177242556855
mangoldt_unternehmergewinn_1855,34.14465826144658,24.83526688149407,0.6397528144680557
marbach_refutatio_1583,29.227510590580614,21.99215442241351,0.3471628111967308
maro_abriss_1668,36.508513931888544,29.234308425559956,0.40666010834026795
marperger_banqven_1717,43.82229490324339,46.25870820867648,0.7636944683409124
marperger_correspondent_1717,24.43869455463397,46.878637417658055,0.4451127652575134
marperger_handelsdiener_1715,38.8961408961409,62.27122555189984,1.0021610334902535
marperger_hutmacher_1719,36.44421487603306,36.15088150104062,1.1619333388753246
marperger_militare_1724,109.77664974619289,106.0453352366488,7.555417300590152
marpurg_versuch_1776,22.26909168262072,22.30104758068689,0.3252596113291326
martens_voelkerrecht_1796,27.43224247748737,26.697441290169934,0.3956587867896018
martin_frauenbildung_1905,29.17142857142857,18.20554621957074,0.8534891710919751
martzi_klugen_1692,24.51082731815658,19.054338072227015,0.44899035317122543
marx_bonaparte_1869,27.639830508474578,21.662367648221867,0.5756709252809211
marx_kapital01_1867,25.216844143272024,18.598405729500996,0.16704555891841955
marx_kapital02_1885,28.62023599620236,20.81235657528191,0.2423813170689015
marx_kapital0301_1894,30.18194487457417,21.440898504080586,0.266804997863305
marx_kapital0302_1894,29.942602930914166,22.17507831162557,0.29289507650704333
marx_manifestws_1848,23.646680942184155,14.619692636302512,0.6765186940698934
mascov_geschichte01_1726,24.739789964994166,21.023623881329385,0.174177762248235
maximilian_gruss_1606,52.77777777777778,48.0358662297709,16.011955409923633
may_kurdistan_1892,13.276271303387842,9.358250737501226,0.07773480814823724
mayer_analysis01_1818,28.147363465160076,27.950623269217665,0.6064768674424538
mayer_analysis02_1818,30.410740203193033,29.188473485687414,0.5559961393531184
mayer_duengerkapital_1869,32.50837138508371,25.134825586267887,0.9806029403971495
mayer_kapitalismus_1881,23.257602862254025,20.365781670749517,0.8613807851326687
mayer_verwaltungsrecht01_1895,25.486255124186158,15.86171069849996,0.1741678573177494
mayer_verwaltungsrecht02_1896,23.768651010376843,15.024159419763905,0.1570221822907415
mehring_kunst_1896,26.96078431372549,15.217187760527812,1.5067261072101334
meinhold_bernsteinhexe_1843,32.49372384937239,23.90529491759978,0.48898457039318044
meiselhess_weiberhass_1904,33.135215453194654,25.639867794636295,0.9883442714960963
meissner_hoeft_1910,17.241923365890308,12.010399650158558,0.3292065224941462
meissner_krimi_1796,23.259956355701036,17.27347848864511,0.285288045161135
meissner_prinzessin_1882,20.302002224694103,12.305447866099954,0.2902034566738718
melander_jocoseria01_1605,22.807407407407407,21.83602522153176,0.343120033517902
melander_jocoseria02_1605,22.841701417848206,21.539670839193057,0.27819189225705687
mendel_pflanzenhybriden_1866,23.221879815100156,17.257314127791915,0.6774088342113805
mendelssohn_aufklaeren_1784,22.391304347826086,15.733270658912547,1.894063210102489
mendelssohn_jerusalem_1783,29.623512946116165,19.34316101692684,0.5116951876842315
menger_historismus_1884,32.723101265822784,26.576640444350204,1.0571619947211057
menger_volkswirtschaftslehre_1871,46.40716180371353,32.55832044159137,0.6845665792343812
menzel_literatur01_1828,28.298335467349553,18.433952814225645,0.3808310298629648
menzel_literatur02_1828,26.357682619647356,15.057442967658467,0.285632060952681
menzel_maurer_1847,26.85139215028514,18.31531652012973,0.23720205246190368
mercier_frauenbewegung_1897,39.42857142857143,38.08140330017953,6.43693200503586
mesmer_magnetismus_1781,27.73002159827214,17.480802871926436,0.8124018053933502
meyer_gedichte_1882,11.981069042316259,10.137631446427847,0.1691485714932194
meyer_israeliter_1716,21.67885881492319,22.5014074558939,0.6085908613350032
meyer_jenatsch_1876,23.353265602322207,15.275395599861906,0.26025426371157184
meyer_theatrum_1665,22.75013433637829,23.25996597197931,0.24112980021139585
meyer_wiedergebohrne_1759,42.19970631424376,31.503249213077805,0.6969813631287737
meyfart_rhetorica_1634,19.638506876227897,16.805016974087003,0.24828976050856688
meyr_schwachen_1910,21.212726600073992,14.049171897869938,0.27022635516312926
michelet_loesung_1849,23.696035242290748,16.770983046028668,0.3520023730460289
michelis_reiseschule_1869,31.28279604213214,28.164991463858428,0.50318701629427
micraelius_pommernland01_1639,23.68919939577039,22.218249875758424,0.4317684020387648
micraelius_pommernland02_1639,30.954029511918275,25.441064119831623,0.6060833039833834
micraelius_pommernland03_1639,34.28225806451613,28.880313708681385,0.6696462394235577
micraelius_pommernland04_1639,25.2669514148425,33.348558416322746,0.7705630437563419
micraelius_pommernland05_1639,39.86917808219178,37.96611176978081,0.9936185574018577
micraelius_pommernland06_1639,39.332747510251906,38.48477568854066,0.9314771356537045
micraelius_pommernland07_1639,19.705341506129596,22.919320370803426,0.3391085092637198
mill_frauenemancipation_1880,39.174050632911396,25.014245288431333,1.4071612362404946
miller_siegwart01_1776,17.701923076923077,13.755699214082279,0.1888777989573452
miller_siegwart02_1776,16.547667342799187,11.614474353420153,0.12329340513073989
milton_paradies01_1760,21.414156186019305,24.849562319415792,0.42498068619691465
milton_paradies02_1763,20.992389649923897,23.761072229897106,0.4145704543840713
modestinus_unterredungen_1737,23.084170854271356,20.02184101431406,0.5018021026787423
moerike_gedichte_1838,15.317073170731707,13.124955404785629,0.29282480859793775
moerike_mozart_1856,25.559957173447536,18.204864384103736,0.5956813593234267
moerike_mozart_1910,25.699152542372882,20.256430300725196,0.6592906503025939
moerike_nolten01_1832,24.51765083440308,21.87411840336136,0.391860812019059
moerike_nolten02_1832,29.036620739666425,22.22938499459772,0.4232825029648496
moeser_osnabrueck_1768,21.411830357142858,16.183249376776946,0.24178353308896003
moeser_phantasien01_1775,25.73708701721731,18.956025617760453,0.28914393118511017
moeser_phantasien02_1776,30.811260396673063,24.863303608943063,0.36309370274022335
moeser_phantasien03_1778,30.617135207496652,25.053036957192372,0.4099350720060779
moeser_phantasien04_1786,30.785302593659942,26.54820995547163,0.4506823043287829
mohl_staatswissenschaften_1859,29.899947131905893,19.642937106915376,0.22582564411937092
mohr_eisenkonstruktionen_1868,29.749367088607595,19.236583916223776,0.9678975790123784
mohr_fachwerk01_1874,30.668449197860962,23.967433533082506,1.7526723219843126
mohr_fachwerk02_1875,27.9,21.80445806559731,1.5818616473110534
mohr_stillenacht_1816,9.478260869565217,7.6149945694327394,1.587836130693074
moltke_zustaende_1841,33.72264329701563,20.55031912255973,0.31627106125499754
mommsen_judenthum_1880,30.914110429447852,18.482356876657402,1.4476499164048695
mommsen_roemische01_1854,42.815489749430526,24.967699816423913,0.33050238509031415
mommsen_roemische02_1855,42.0138292799237,25.232981636085384,0.3896317674702476
mommsen_roemische03_1856,40.20590731624512,24.017343883180615,0.31291794179338234
monti_brieffe_1734,33.450980392156865,24.07606946208276,1.9464348518014705
morgenstern_studium_1888,33.08536585365854,20.84336211246446,1.3289242304854012
morhof_unterricht_1682,21.85450160771704,17.205180098301316,0.2181544270782876
moritz_erfahrungsseelenkunde01_1783,29.29090909090909,20.967907222097597,0.7300088279038595
moritz_erfahrungsseelenkunde01001_1793,26.614703277236494,26.00984190302904,0.7740887244051325
moritz_erfahrungsseelenkunde01002_1793,22.924878836833603,19.80768519209704,0.5629546395822287
moritz_erfahrungsseelenkunde01003_1793,17.316176470588236,15.800145368812926,0.36209923781045156
moritz_erfahrungsseelenkunde0102_1783,28.665562913907284,21.770111437547115,0.7232635076849984
moritz_erfahrungsseelenkunde0103_1783,28.44007490636704,20.853241929336935,0.6380988403966861
moritz_erfahrungsseelenkunde0201_1784,31.12589559877175,22.679735548514774,0.72558902381064
moritz_erfahrungsseelenkunde0202_1784,29.913087934560327,23.234103258390086,0.7429446980478396
moritz_erfahrungsseelenkunde0203_1784,26.03096539162113,18.621278229374937,0.5619637722539228
moritz_erfahrungsseelenkunde0301_1785,29.81990049751244,23.95294195452705,0.755571957764541
moritz_erfahrungsseelenkunde0302_1785,36.130544993662866,27.293003925571938,0.9716566695596381
moritz_erfahrungsseelenkunde0303_1785,31.392978482446207,23.635953925943678,0.7954131799437548
moritz_erfahrungsseelenkunde0401_1786,30.59298618490967,23.445162675522724,0.7642904601128243
moritz_erfahrungsseelenkunde0402_1786,40.23338048090523,29.37677707771922,1.1048274113517138
moritz_erfahrungsseelenkunde0403_1786,30.56503198294243,22.287452932461623,0.7277111342425129
moritz_erfahrungsseelenkunde0501_1787,34.793517406962785,25.37631402892683,0.8792371691605763
moritz_erfahrungsseelenkunde0502_1787,35.004728132387704,25.77136572298363,0.8860378050596975
moritz_erfahrungsseelenkunde0503_1787,29.292340884573893,25.548703661227147,0.8391295245516792
moritz_erfahrungsseelenkunde0601_1788,28.63510848126233,22.037502589295713,0.6920594429363792
moritz_erfahrungsseelenkunde0602_1788,27.68831168831169,23.685281718351515,0.8138359111592558
moritz_erfahrungsseelenkunde0603_1788,31.460526315789473,28.953548833657212,0.958747807051046
moritz_erfahrungsseelenkunde0701_1789,38.68658698539176,26.21449053483082,0.9553091418184371
moritz_erfahrungsseelenkunde0702_1789,35.43556085918854,23.54958723384729,0.8135069921973123
moritz_erfahrungsseelenkunde0703_1789,28.754817987152034,22.925501541313068,0.7501453256210572
moritz_erfahrungsseelenkunde0801_1791,28.165308498253783,20.739097627148606,0.7076088795461614
moritz_erfahrungsseelenkunde0802_1791,29.163308589607635,23.51032773188673,0.7656016078284891
moritz_erfahrungsseelenkunde0803_1791,30.59672131147541,22.200651274869724,0.7339308919301403
moritz_erfahrungsseelenkunde0901_1792,27.265640038498557,20.228908789608,0.6275736238387446
moritz_erfahrungsseelenkunde0902_1792,33.672032193158955,32.701387550516465,1.037225029732165
moritz_erfahrungsseelenkunde0903_1792,28.874074074074073,21.37309845875319,0.6952669448344474
moritz_goetterlehre_1791,23.73124300111982,20.66195218441059,0.3457129333286219
moritz_nachahmung_1788,45.80694980694981,24.10831079083297,1.4980175434784089
moritz_reiser01_1785,37.42976939203354,23.971866042127957,0.7761178193680357
moritz_reiser02_1786,46.039190897597976,30.6007318743075,1.0880367682928234
moritz_reiser03_1786,45.54572864321608,30.899145823508917,0.9795687763298041
moritz_reiser04_1790,40.35093509350935,20.981979149129497,0.6959283192531465
mosen_galerie_1844,21.66096423017107,15.470328154863282,0.352235733617257
moser_beleuchtung_1731,31.099949264332825,39.94450026624776,0.8997330630463942
moser_grundlehren_1778,11.466712739000231,12.437756921282064,0.18877617057885004
moser_politische01_1796,34.61232765612328,28.01125545778207,0.7977210200872176
moser_politische02_1796,30.886316872427983,26.726920780459242,0.6061788732214212
mozart_violinschule_1756,18.059005251776338,16.70286506807614,0.29357537414346924
muegge_fjord_1910,24.76703552708212,15.654315189076362,0.3777886674457108
muehlpfort_gedichte01_1686,23.921541447186026,15.897029996995808,0.15282073890381406
mueller_debora_1910,28.18668831168831,18.45976285298359,0.5259213040085553
mueller_festigkeitslehre_1886,26.451412158927717,24.702359605580114,0.5404670471444275
mueller_geld_1816,51.54230235783634,37.539448781520264,0.9885650701565838
mueller_gesichtserscheinungen_1826,22.466666666666665,20.269707519961536,0.5611025291633891
mueller_hellenische02_1824,23.641570141570142,23.29822542272299,0.2955067054641274
mueller_hellenische03_1824,23.624700558956615,25.421194760060306,0.2932650862904755
mueller_kunst_1830,18.996374721924692,19.212670747327177,0.1743942109026039
mueller_ostiacken_1726,41.29372197309417,32.24939760508817,1.5270532350626798
mueller_poetik_1914,14.003804834377798,13.60237518038587,0.20349707310390755
mueller_staatskunst01_1809,39.75239310784939,29.871392369166493,0.7546072409623182
mueller_staatskunst02_1809,45.37202007528231,29.626407776249955,0.742052850341894
mueller_waldhornist_1821,15.876557191392978,10.419192604429002,0.3506337483945844
muellner_kaliber_1829,20.41585535465925,17.996700356691537,0.47458438279172876
muenter_bekehren_1772,25.49701343952215,15.578436806804726,0.24576436434800075
munzinger_japaner_1898,23.85980027413354,14.61307744159987,0.20448372922738378
muralt_lustgarte_1715,16.264333132166566,19.809589909108897,0.28096589313549297
musaeus_grandison01_1760,18.319025522041763,14.268683230322473,0.2429966397221702
musaeus_grandison02_1761,21.753692762186116,15.907851484471598,0.30569419923526125
musaeus_grandison03_1762,32.49307645996388,22.721137793652108,0.557500497505536
musaeus_leichpredigt_1595,33.5787037037037,24.877622525029327,1.6927078111080858
musaeus_leichpredigt_1603,30.835329341317365,24.54376143884397,1.3429748745502672
musaeus_leichtpredigt_1606,35.73504273504273,27.931976502841888,1.490898609842382
musaeus_reisen01_1779,29.664406779661018,22.807248246795652,0.6639446657251522
musaeus_reisen02_1778,31.531368821292777,21.989054556617663,0.6779515950998211
musaeus_reisen03_1779,31.14370664023786,20.282678965291858,0.6385276873724598
musaeus_reisen04_1779,25.141955835962143,20.90072816015176,0.4792434218913833
mutach_underricht_1709,22.920915712799168,29.912386341134273,0.5570943324567084
nathusius_kammerjungfer_1851,22.565217391304348,13.412685145784417,0.3187178956673174
nathusius_leporiden_1876,24.90973312401884,19.769024055442987,0.5538606561724669
natorp_sozialpaedagogik_1899,32.97429587093246,21.722473613858476,0.35920865988410355
naude_messkunst_1706,18.60626473560121,23.726291354543235,0.4354364296708505
naumann_rossarzt_1780,28.154046997389035,44.64576365522907,1.6131170110471618
neickel_museographia_1727,21.376517325093797,22.038401242673018,0.2315090947944126
neitschitz_reise_1666,36.1308618504436,25.65539614824184,0.4566781444360829
nestroy_jux_1844,8.77853386947108,9.792706517804747,0.17222646466977548
nestroy_lumpacivagabundus_1835,7.862835570469799,8.29654300170127,0.1699198214238134
nettelbeck_lebensbeschreibung01_1821,28.563106796116504,16.83923186620506,0.3620712298944117
nettelbeck_lebensbeschreibung02_1821,30.764559482329517,17.42464762736451,0.3887532527926985
nettelbeck_lebensbeschreibung03_1823,30.43657142857143,18.579430325878526,0.44413333341250105
neumark_lustgarten_1666,26.712557226945716,23.236945204589908,0.42020410751082765
neumark_lustwaeldchen_1652,20.01396244583534,20.79237895678599,0.4562321999390668
nicolai_nothanker01_1773,27.767693138843867,21.63240947019832,0.5028074287094255
nicolai_nothanker02_1775,28.626794258373206,21.955075105589334,0.48024381910200437
nicolai_nothanker03_1776,23.970716510903426,20.307726495326484,0.5069017462162907
niebuhr_roemische01_1811,30.46255731023943,22.959848619779955,0.3664324047417645
niebuhr_roemische02_1812,28.601773478436115,20.93052552346567,0.29713359177317156
niekamp_ende_1704,24.720731707317075,22.639151786300317,0.7905934739039052
niekamp_prediger_1706,25.02527646129542,25.95107359723449,1.0314625736476486
niekamp_ruhm_1704,23.98895899053628,22.90873860438006,0.909822238369607
niethammer_philantropinismus_1808,43.413577023498696,34.73070340695379,0.7936503097544028
nietzsche_homer_1869,33.98941798941799,20.80200210750731,1.5131230041949706
nietzsche_messina_1882,12.951923076923077,8.856328775100108,0.8684344854428603
nietzsche_tragoedie_1872,40.666976744186044,25.513037118531436,0.778140337083744
nietzsche_zarathustra01_1883,14.159951894167168,7.703729260712211,0.1889099734401428
nietzsche_zarathustra02_1883,15.327924273157539,8.741590071260712,0.22730361869902999
nietzsche_zarathustra03_1884,15.169597277368123,9.497305024698353,0.22619043213502077
nietzsche_zarathustra04_1891,14.182016586643387,10.530743080052108,0.22001205258250053
nimwegen_friede_1679,45.79545454545455,45.52488433466845,3.9624325763166763
niviandts_schwerd_1708,35.252377932783766,37.163865572228836,0.6617440361609921
nn_abc_1736,12.218775510204082,14.737722489776846,0.42107778542219565
nn_abriss_1702,43.5,57.27564927611035,40.5
nn_almanach04_1487,48.0625,74.892339394627,18.72308484865675
nn_almanach04_1492,38.8,46.46995957451591,11.998491968735468
nn_almanach05_1473,9.589285714285714,6.151945104715139,0.8220882444316139
nn_almanach05_1481,10.764150943396226,7.158813265302797,0.695325411584425
nn_almanach10_1493,13.746575342465754,15.095471640624716,1.2493101221011063
nn_anarchie_1852,36.40687361419069,27.297426169027133,0.9089048717621427
nn_antwort_1586,32.63563563563564,31.256251821471267,0.9889040444534355
nn_arbeitgeber0667_1870,18.906360424028268,16.088694271668217,0.6762582610446343
nn_arbeitgeber0668_1870,18.48148148148148,17.134046276784773,0.7030184342394409
nn_arbeitgeber0669_1870,18.880701754385964,16.73382479593507,0.7009027916445888
nn_arbeitgeber0671_1870,19.917602996254683,18.884877584274914,0.8172285784208311
nn_arbeitgeber0672_1870,17.523333333333333,16.665003033274672,0.6803458998909476
nn_arbeitgeber0673_1870,18.076655052264808,15.452716099931965,0.6449839082684585
nn_arbeitgeber0675_1870,18.237606837606837,17.16279688753243,0.7095943189178593
nn_arbeitgeber0676_1870,19.733128834355828,17.009329888393413,0.6661367691188318
nn_arbeitgeber0695_1870,22.679039301310045,19.522069583565813,0.9122064052724338
nn_arbeitgeber0698_1870,18.832358674463936,18.260141812047937,0.8062049558217939
nn_arbeitgeber0699_1870,17.835069444444443,16.025161281002,0.6677150533750832
nn_arbeitgeber0701_1870,18.048417132216017,17.59742291356352,0.7593848500354311
nn_arbeitgeber0704_1870,17.84285714285714,16.053587109587095,0.6783878724661201
nn_arbeitgeber0705_1870,17.589254766031196,16.472812901719337,0.6857721740404243
nn_arbeitgeber1035_1877,13.570621468926554,17.960893799065328,0.6037488403435338
nn_arbeitgeber1036_1877,15.300527240773286,18.25234095861005,0.5410625087490107
nn_arbeitgeber1046_1877,12.389690721649485,17.261382087357745,0.5542295772462822
nn_arbeitgeber1049_1877,19.776014109347443,22.394414757996188,0.9404770191506767
nn_arbeitgeber1050_1877,12.470522803114571,16.417166339452162,0.5475431531667627
nn_arbeitgeber1051_1877,12.12295081967213,16.12837111338005,0.5162565789392574
nn_arbeitgeber1056_1877,18.62826420890937,19.086605852859066,0.7480630625790016
nn_arbeitgeber1058_1877,12.47532729103726,18.27124386398827,0.5798203982240587
nn_arbeitgeber1059_1877,13.72645739910314,20.0445423076902,0.6711409169533242
nn_arbeitgeber1061_1877,16.154191616766468,21.733327141532868,0.8408876731191427
nn_arbeitgeber1067_1877,11.908644400785855,14.731637535360019,0.4617183507674253
nn_arbeitgeber1068_1877,12.08277830637488,16.497266679444504,0.5088744392777528
nn_arbeitgeber1069_1877,10.633499170812604,13.776460970593035,0.3967016549583087
nn_augsburg47_1871,24.39201451905626,19.365448372335894,0.8249958374878293
nn_augsburg49_1871,25.96727272727273,21.029661198118095,0.8967077664309124
nn_augsburg61_1871,22.926045016077172,20.753852176068868,0.832153658194116
nn_augsburg62_1871,23.83138173302108,26.385542504383938,1.2768858975784723
nn_augsburg64_1871,23.694896851248643,20.36197612599654,0.6709499251981491
nn_augsburg68_1871,22.73038073038073,21.41487256106653,0.596933869150399
nn_augsburg69_1871,24.255091103965704,22.951135074300197,0.7513864292955027
nn_augsburg71_1871,22.522556390977442,19.54225367185086,0.8472641492915611
nn_augsburg72_1871,23.063231850117095,20.055983426916946,0.9705770649075288
nn_augsburg74_1871,24.460567823343847,21.93047078222145,0.7111442392746283
nn_augsburg75_1871,26.761783439490447,23.30768172572149,0.8318868334871874
nn_augsburg79_1871,21.32857142857143,19.302886610371065,0.8720155300677107
nn_augsburg80_1871,23.630180658873538,21.648480435820282,0.7057202930099807
nn_auswanderer01_1848,28.67601246105919,22.256059939931962,1.242212130977807
nn_auswanderer03_1846,30.003184713375795,26.75417597903568,1.5098254974855059
nn_auswanderer05_1846,27.35548172757475,22.166112533561186,1.277633486209841
nn_auswanderer05_1848,27.17049180327869,23.110798229899444,1.3233204571104316
nn_auswanderer06_1848,30.067307692307693,26.672576239928453,1.5100372758970901
nn_auswanderer07_1848,28.590551181102363,24.020173866775753,1.2305907854924567
nn_auswanderer08_1846,23.506849315068493,21.002696901441613,1.0993313997125895
nn_auswanderer08_1848,25.07908163265306,30.78863461832691,1.5550608801495607
nn_auswanderer16_1848,27.225519287833826,25.74883611182195,1.4026284790308254
nn_auswanderer20_1848,26.317220543806645,27.578630937238803,1.5158586494900879
nn_auswanderer21_1848,26.574285714285715,25.745924570887407,1.376177554999794
nn_auswanderer22_1848,24.949295774647887,21.023331626231545,1.1158025882574358
nn_auswanderer23_1848,24.5,23.714093045175137,1.2937098382945347
nn_auswanderer24_1847,24.01965601965602,22.964410393236147,1.1383035620101274
nn_auswanderer24_1848,31.459074733096084,26.697898483336434,1.5926630973722757
nn_auswanderer25_1847,31.731629392971247,45.34721660771848,2.56317622827849
nn_auswanderer25_1848,30.015325670498083,23.79188118611683,1.4726804742414008
nn_auswanderer26_1847,27.306818181818183,25.907729304407166,1.380886611711712
nn_auswanderer28_1847,26.385674931129476,27.684389637206127,1.4530536190355858
nn_auswanderer33_1847,26.295264623955433,27.316002121961134,1.4416834518312545
nn_auswanderer35_1847,18.712719298245613,17.937949594814015,0.8400214539685201
nn_auswanderer36_1847,30.67676767676768,26.45361632260921,1.5349945069970663
nn_auswanderer37_1847,28.694767441860463,23.681619410524753,1.2768273474926304
nn_auswanderer39_1847,29.189602446483182,25.74189041686924,1.423529792822162
nn_auswanderer41_1847,23.33084577114428,19.686001299481482,0.9818485043429885
nn_auswanderer42_1847,26.510204081632654,23.07017734450186,1.2456724888920083
nn_auswanderer43_1847,32.3864406779661,25.575947044442135,1.4890892077181743
nn_auswanderer46_1847,29.560126582278482,28.374583842549907,1.5961950487531975
nn_auswanderer47_1847,30.240802675585286,30.000372604361594,1.7349663441653234
nn_auswanderer49_1847,25.76178010471204,21.50427669053333,1.1002545112310755
nn_auswanderer55_1847,26.699115044247787,21.181053114726282,1.1503968932257804
