13576	reichart_landschatz07_1762
111364	reil_curmethode_1803
31157	reimarus_blitze_1769
252260	rein_japan01_1881
277371	rein_japan02_1886
313875	reinkingk_policey_1653
6224	rennenkampff_freiheit_1820
94011	retif_mensch_1785
28508	reuter_ehrenfried_1700
21975	reuter_femme_1695
42343	reventlow_dames_1913
8983	rhode_schall_1800
133057	richardson_clarissa01_1748
124500	richardson_clarissa02_1748
146434	richardson_clarissa03_1749
100683	richardson_clarissa04_1749
217872	richardson_clarissa05_1750
202145	richardson_clarissa06_1750
220138	richardson_clarissa07_1751
87387	richardson_clarissa08_1753
117608	riegl_stilfragen_1893
6139	riehl_muckenhuber_1910
5981	riemann_hypothesen_1867
102357	riemann_teichbau_1798
5091	rilke_advent_1898
2103	ring_leibnitz_1863
45856	rist_teuetschland_1647
90277	robert_griechische_1881
22324	robert_sylphen_1806
139252	robins_artillerie_1745
35802	rochow_versuch_1772
1967	roentgen_strahlen02_1896
3513	roentgen_strahlen_1896
6812	roentgen_weitere_1897
83364	roepell_polen_1876
114038	roessig_oekonomie01_1781
185770	roessig_oekonomie02_1782
308373	rohde_psyche_1894
172629	rohr_einleitung_1728
200745	rohr_einleitung_1729
316140	rohr_julii_1718
77797	rollenhagen_reysen_1603
29032	roquette_schlangenkoenigin_1910
94554	rosegger_waldschulmeister_1875
140455	rosenkranz_aesthetik_1853
23223	rossmaessler_suesswasseraquarium_1857
217968	rossmaessler_wald_1863
10221	rost_schaefererzaelungen_1742
122017	rost_thaten_1721
9215	rotth_bedencken_1692
68254	roux_kampf_1881
34723	royer_beschreibung_1648
61168	rudolphi_erziehung01_1807
77346	rudolphi_erziehung02_1807
23804	rudolstadt_weiber_1683
31539	rueckert_brahmane01_1836
32502	rueckert_brahmane02_1837
32364	rueckert_brahmane03_1837
40509	rueckert_brahmane04_1838
47578	rueckert_brahmane05_1839
42367	rueckert_brahmane06_1839
102272	rumohr_forschungen01_1827
4298	rumohr_forschungen01beygabe_1827
117462	rumohr_forschungen02_1827
73016	rumohr_forschungen03_1831
21652	rumohr_savello_1910
115421	saar_kriegsdienste_1672
67702	saar_novellen_1877
20861	sacher_kolomea_1910
196745	sachs_botanik_1875
31621	sailer_prediger_1791
34174	sailer_selbstmord_1785
55872	salzmann_suenden_1785
399294	samter_erfindungen_1896
183485	sander_beschreibung01_1783
185982	sander_beschreibung02_1784
341	sanders_aaglassbrenner_1865
541	sanders_aglassbrenner2_1876
431	sanders_aglassbrenner2_1878
189	sanders_aglassbrenner2_1879
146	sanders_aglassbrenner2_1880
286	sanders_aglassbrenner2_1885
161	sanders_aglassbrenner3_1878
101	sanders_aglassbrenner3_1879
222	sanders_aglassbrenner_1875
233	sanders_aglassbrenner_1876
466	sanders_aglassbrenner_1877
300	sanders_aglassbrenner_1878
612	sanders_aglassbrenner_1879
168	sanders_aglassbrenner_1880
400	sanders_aglassbrenner_1885
91	sanders_aglassbrenner_1886
389	sanders_aglassbrenner_1887
751	sanders_aglassbrenner_1890
341	sanders_benthien_1894
45	sanders_campe2_1871
82	sanders_campe3_1871
143	sanders_campe4_1871
2194	sanders_campe_1871
314	sanders_carriere_1854
365	sanders_conrad_1882
163	sanders_fdh_1875
496	sanders_glassbrenner2_1870
269	sanders_glassbrenner2_1871
344	sanders_glassbrenner2_1876
297	sanders_glassbrenner_1849
531	sanders_glassbrenner_1859
449	sanders_glassbrenner_1865
191	sanders_glassbrenner_1866
973	sanders_glassbrenner_1868
337	sanders_glassbrenner_1869
839	sanders_glassbrenner_1870
618	sanders_glassbrenner_1871
374	sanders_glassbrenner_1872
133	sanders_glassbrenner_1873
228	sanders_glassbrenner_1876
449	sanders_greif_1881
97	sanders_haase_1880
774	sanders_heckscher_1893
1876	sanders_heindl_1857
439	sanders_hofmann_1846
332	sanders_hofmann_1847
118	sanders_hofmann_1862
113	sanders_hofmann_1880
92	sanders_hofmann_1883
455	sanders_kuerschner_1884
334	sanders_lazarus2_1881
472	sanders_lazarus2_1882
534	sanders_lazarus_1881
524	sanders_lazarus_1882
635	sanders_lazarus_1884
313	sanders_lazarus_1886
93	sanders_lipperheide_1885
367	sanders_literaturarchivgesellschaft2_1892
354	sanders_literaturarchivgesellschaft_1892
189	sanders_madel_1895
376	sanders_mauthner_1889
133	sanders_muenchenerredaktion_1892
195	sanders_reichskanzleramt2_1877
924	sanders_reichskanzleramt_1877
285	sanders_reuter_1873
150	sanders_rodenberg_1866
176	sanders_rodenberg_1889
356	sanders_rollet_1887
102	sanders_rollett2_1887
498	sanders_rollett_1889
70	sanders_scherer2_1876
61	sanders_scherer2_1877
334	sanders_scherer2_1880
375	sanders_scherer3_1876
103	sanders_scherer3_1877
207	sanders_scherer4_1876
135	sanders_scherer4_1877
300	sanders_scherer5_1876
112	sanders_scherer6_1876
422	sanders_scherer7_1876
362	sanders_scherer8_1876
336	sanders_scherer_1876
495	sanders_scherer_1877
295	sanders_scherer_1879
981	sanders_scherer_1880
319	sanders_scherer_1884
818	sanders_schliemann2_1881
206	sanders_schliemann_1881
273	sanders_schwegler_1845
263	sanders_unbekannt_1869
333	sanders_unbekannt_1891
383	sanders_volger_1876
668	sanders_volger_1880
795	sanders_volger_1881
335	sanders_wachs_1886
13604	sanders_woerterbuchschreiber_1889
288	sanders_ziel2_1880
157	sanders_ziel2_1881
261	sanders_ziel2_1883
169	sanders_ziel3_1881
957	sanders_ziel4_1881
386	sanders_ziel_1880
84	sanders_ziel_1881
227	sanders_ziel_1882
295	sanders_ziel_1883
237	sanders_ziel_1885
284	sanders_ziel_1886
347	sanders_ziel_1887
291	sanders_ziel_1889
132	sanders_ziel_1894
89860	sandrart_academie0101_1675
212251	sandrart_academie0102_1675
195814	sandrart_academie0103_1675
100518	sandrart_academie0201_1679
87208	sandrart_academie0202_1679
271150	sandrart_academie0203_1679
212847	sandrart_iconologia_1680
239731	santa_judas01_1686
195690	santa_judas03_1692
345155	santaclara_grammatica_1699
226197	sarganeck_unzucht_1740
35202	savigny_gesetzgebung_1814
119587	savigny_system01_1840
146841	savigny_system02_1840
133873	savigny_system03_1840
172491	savigny_system04_1841
176011	savigny_system05_1841
139457	savigny_system06_1847
80373	savigny_system07_1848
131112	savigny_system08_1849
239155	schauberg_freimaurerei01_1861
293863	schauberg_freimaurerei02_1861
237811	schauberg_freimaurerei03_1863
18602	schaumann_crimipsyche_1792
64666	schaumann_psyche01_1791
75670	schaumann_psyche02_1791
30586	schefer_duevecke_1910
167371	scheffel_ekkehard_1855
3810	scheffel_hugideo_1910
144110	schelling_kunst_1859
47407	schelling_methode_1803
112311	schenck_wissbaden_1758
79496	scherer_poetik_1888
79138	scheuchzer_naturgeschichten01_1706
86011	scheuchzer_naturgeschichten02_1706
89365	scheuchzer_naturgeschichten03_1708
45391	scheyb_theresiade01_1746
39064	scheyb_theresiade02_1746
64967	schiller_domkarlos_1787
10464	schiller_erziehung01_1795
11138	schiller_erziehung02_1795
19972	schiller_erziehung03_1795
50208	schiller_geisterseher_1789
39734	schiller_kabale_1784
149200	schiller_krieg_1792
9321	schiller_naive01_1795
15341	schiller_naive02_1795
12092	schiller_naive03_1796
51094	schiller_raeuber_1781
38601	schiller_stuart_1801
34650	schiller_tell_1804
878	schiller_triumf_1782
7093	schiller_universalgeschichte_1789
37880	schirmer_rosengepuesche_1650
37764	schirmer_rosengepuesche_1653
18927	schlegel_canut_1746
54563	schlegel_indier_1808
34142	schlegel_lucinde_1799
18392	schleiden_menschengeschlecht_1863
103388	schleiden_pflanze_1848
132994	schleiermacher_hermeneutik_1838
94740	schliemann_trojanische_1874
34530	schloezer_universalhistorie01_1772
40386	schloezer_universalhistorie02_1773
49542	schmid_justitzrad_1725
23060	schmid_mohrenfranzl_1910
36254	schmidlin_kinderindustrie_1821
40659	schmidt_rockenphilosophia01_1705
54776	schmidt_rockenphilosophia02_1705
45443	schmolck_sabbath_1712
339463	schmoller_grundriss01_1900
156372	schmoller_kleingewerbe_1870
47308	schmoller_volkswirtschaftslehre_1893
154838	schnabel_fata01_1740
162417	schnabel_fata02_1737
125587	schnabel_fata03_1739
148968	schnabel_fata04_1743
1679	schnepf_eesachen_1536
30601	schnitzler_anatol_1893
30993	schnitzler_else_1924
20749	schnitzler_liebelei_1896
26818	schnitzler_reigen_1903
31554	schnitzler_traumnovelle_1926
3474	schnyerer_wunder_1619
39750	schoch_comoedia_1658
110913	schoenaich_aesthetik_1754
94629	schoenberg_berginformation_1693
46277	schopenhauer_eyck01_1822
88457	schottel_hoelle_1676
88080	schreber_kallipaedie_1858
28178	schreiner_halket_1898
24997	schreyvogel_liebesgeschichte_1910
338061	schroeder_logik01_1890
198491	schroeder_logik0201_1891
112615	schroeder_logik0202_1905
285797	schroeder_logik03_1895
108112	schubert_naturwissenschaft_1808
51190	schubert_symbolik_1814
17106	schubin_etiquette_1887
34641	schubin_vollmondzauber01_1899
35627	schubin_vollmondzauber02_1899
10802	schuchardt_lautgesetze_1885
28892	schuecking_schwester_1910
41397	schulz_italien_1797
92700	schulz_reise03_1795
553470	schupp_schriften_1663
11351	schurz_studentencongress_1848
115597	schwab_sagen01_1838
126541	schwab_sagen02_1839
125383	schwab_sagen03_1840
89343	schwann_mikroskopische_1839
163344	schwappach_forstpolitik_1894
91203	schweiger_armenien_1878
278481	schweiger_cyklopen_1900
46746	schwenckfeld_hirschberischen_1619
196576	schwenter_deliciae_1636
190590	seckendorff_fuerstenstaat_1656
254167	seidler_poetik_1959
63811	seip_gesundbrunnen_1717
164618	semmelweis_kindbettfieber_1861
56044	semper_philippinen_1869
135413	seume_syrakus_1803
191164	seyfried_medulla_1679
184576	siebold_suesswasserfische_1863
95026	siegemund_unterricht_1690
46448	siegmeyer_tonsetzkunst_1822
170678	siemens_abhandlungen_1881
10383	siemens_telegraphie_1866
57227	siever_briefe_1796
42592	silberer_traber_1883
48362	silesius_schlussrime_1657
56121	silesius_wandersmann_1675
62173	simmel_differenzierung_1890
237419	simmel_geld_1900
4929	simmel_george_1898
5208	simmel_george_1901
26512	soden_alethia_1796
4256	soemmerring_telegraphen_1811
9601	spalding_bestimmung_1749
50777	spee_cautio_1647
548348	spener_bedencken01_1700
445792	spener_bedencken02_1701
495360	spener_bedencken03_1702
462981	spener_bedencken04_1702
51577	spener_friede_1686
68253	spener_piadesideria_1676
79820	sperander_negotiant_1706
65181	spielhagen_problematische01_1861
59709	spielhagen_problematische02_1861
51583	spielhagen_problematische03_1861
63566	spielhagen_problematische04_1861
50474	spiess_biographien01_1796
43305	spiess_biographien02_1796
51926	spiess_biographien03_1796
42023	spiess_biographien04_1796
17216	spindler_engel_1910
48075	spindler_jugendfruechte_1745
14082	spitzer_herrenrecht_1877
193413	sprengel_blumen_1793
61491	spyri_heidi_1880
44511	staden_landschafft_1557
62823	staiger_poetik_1946
196957	stein_handbuch_1870
292396	stein_verwaltungslehre01_1865
154398	stein_verwaltungslehre02_1866
53892	stein_verwaltungslehre03_1867
85106	stein_verwaltungslehre04_1867
143817	stein_verwaltungslehre05_1868
67498	stein_verwaltungslehre06_1868
150015	stein_verwaltungslehre07_1868
803	steinbach_schlauesten_1911
277143	steinen_naturvoelker_1894
170411	steinthal_grammatik_1855
236224	steub_tirol_1846
9391	stieber_magni_1716
32108	stieler_venus_1660
164098	stieve_hoffceremoniel_1715
23785	stifter_brigitta_1910
102111	stifter_nachsommer01_1857
90067	stifter_nachsommer02_1857
96539	stifter_nachsommer03_1857
59076	stifter_steine01_1853
57750	stifter_steine02_1853
150035	stirner_einzige_1845
37818	stock_gesellenwesen_1844
30353	stolbergstolberg_gedichte_1779
58396	storch_petersburg01_1794
91159	storch_petersburg02_1794
28744	storm_aquis_1877
21586	storm_basch_1887
24261	storm_doppelgaenger_1887
13554	storm_gedichte_1852
11600	storm_immensee_1852
11386	storm_malerarbeit_1910
49620	storm_riew_1885
48145	storm_schimmelreiter_1888
42457	storm_waldwinkel_1875
234455	strauss_jesus01_1835
245195	strauss_jesus02_1836
8904	strouhal_tonerregung_1878
1500	stuer_bericht_1601
233887	sturm_kunst_1670
59124	sturza_geluebde_1905
27855	sulzer_reise_1742
111015	sulzer_reise_1780
435634	sulzer_theorie01_1771
526274	sulzer_theorie02_1774
61583	suppius_oden_1749
643	sverige_zigeuner_1698
97279	swedenborg_schriften01_1776
111725	swedenborg_schriften02_1776
77035	swedenborg_schriften03_1776
62651	swedenborg_schriften04_1776
28736	swift_unterricht_1748
87929	szentivanyi_ketzereylehren_1703
811	teichman_brodt_1607
115811	temme_volkssagen_1840
26863	tesche_piet_1910
242591	tetens_versuche01_1777
254015	tetens_versuche02_1777
26182	tewes_menschenrassen_1913
133810	thaer_landwirthschaft01_1809
103463	thaer_landwirthschaft02_1810
114821	thaer_landwirthschaft03_1810
173255	thaer_landwirthschaft04_1812
66846	thaer_moeglin_1815
128268	thomasius_ausuebungsittenlehre_1696
63131	thomasius_ausuebungvernunfftlehre_1691
11522	thomasius_discours_1690
88885	thomasius_einleitungsittenlehre_1692
61766	thomasius_einleitungvernufftlehre_1691
13490	thuemmel_wilhelmine_1764
76117	thuenen_staat_1826
18796	thumbshirn_oeconomia_1616
170999	thunberg_reisen01_1792
154469	thunberg_reisen02_1794
32111	tieck_gemaelde_1910
61126	tieck_lovell01_1795
72661	tieck_lovell02_1796
77970	tieck_lovell03_1796
123064	tieck_phantasus01_1812
127717	tieck_phantasus02_1812
117933	tieck_phantasus03_1816
53998	tieck_sternbald01_1798
58751	tieck_sternbald02_1798
21038	tieck_ueberfluss_1910
104855	toennies_gemeinschaft_1887
7364	trakl_gedichte_1913
8445	traun_gebirgspfarrer_1910
363898	treitschke_geschichte01_1879
290855	treitschke_geschichte02_1882
358087	treitschke_geschichte03_1885
348612	treitschke_geschichte04_1889
359469	treitschke_geschichte05_1894
97552	treviranus_biologie01_1802
104650	treviranus_biologie02_1803
116167	treviranus_biologie03_1805
137864	treviranus_biologie04_1814
96608	treviranus_biologie05_1818
114702	treviranus_biologie06_1822
579419	trichter_ritterexercitienlexikon_1742
66999	tschirnhaus_anleitung_1727
17363	tulla_rhein_1822
46343	uhland_gedichte_1815
34404	uhse_poet_1719
544	ulrich_gesinde_1615
2499	ulrich_paridis_1662
33986	unbekannt_weltmann_1680
25995	ungern_scholastika_1910
2647	unknown_berlinerzeitung_1626
72013	unknown_civilprozessordnung_1877
27163	unknown_strafgesetzbuch_1870
242133	unzer_erstegruende_1771
39400	unzer_gedanken_1746
481980	urbanitzky_electricitaet_1885
38200	uz_gedichte_1755
259067	valentin_entwicklungsgeschichte_1835
38281	valentin_hochzeit_1616
22130	valentinus_natuerlichedinge_1603
11738	valentinus_occulta_1603
120669	varnhagen_denkwuerdigkeiten01_1837
115109	varnhagen_denkwuerdigkeiten02_1837
105554	varnhagen_denkwuerdigkeiten03_1838
179226	varnhagen_rahel01_1834
186406	varnhagen_rahel02_1834
171051	varnhagen_rahel03_1834
67573	veitschlegel_florentin_1801
20161	vertrag_westfaelischer_1648
144299	virchow_cellularpathologie_1858
208263	vischer_aesthetik01_1846
136305	vischer_aesthetik0201_1847
105845	vischer_aesthetik0202_1848
79046	vischer_aesthetik0301_1851
75890	vischer_aesthetik030201_1852
77200	vischer_aesthetik030202_1853
125179	vischer_aesthetik030203_1854
181173	vischer_aesthetik030204_1857
156694	vischer_aesthetik030205_1857
97300	vischer_auch01_1879
95529	vischer_auch02_1879
156932	vischer_poetik_1857
2683	vogt_bedencken_1732
248463	vogt_briefe01_1851
218820	vogt_briefe02_1851
70393	vogt_thierstaaten_1851
472	volger_sanders_1881
68881	voss_ini_1810
22622	voss_luise_1795
141335	voss_oduessee_1781
37395	wackenroder_herzensergiessungen_1797
206376	wackernagel_poetik_1873
30206	wagner_kindermoerderin_1776
51527	wagner_zukunft_1850
25511	waiblinger_phaeton01_1823
25546	waiblinger_phaeton02_1823
16681	walcker_frauenbewegung_1896
21745	waldmueller_allein_1910
4310	wallner_josy_1910
25287	walter_beschreibung_1609
9103	walter_frauenstimmrecht_1913
63653	wanderley_bauconstructionslehre01_1877
111590	wanderley_bauconstructionslehre02_1878
137907	wartmann_germania01_1650
236610	wartmann_germania0203_1650
189525	wartmann_germania04_1652
132851	wartmann_germania05_1653
9831	weber_nationalstaat_1895
13556	weber_wissenschaft_1919
102580	wecker_kochbuch_1598
48747	weckherlin_gedichte_1641
15486	weckherlin_oden01_1618
15311	weckherlin_oden02_1619
28284	wedekind_erdgeist_1895
24233	wedekind_erwachen_1891
24661	wedekind_pandora_1902
56682	weerth_schnapphahnski_1849
3061	wegner_frauenstimmrecht_1910
390	wegner_frauenwahlrecht_1911
70616	wehrli_poetik_1951
5574	weierstrass_integrale_1849
34512	weigel_gnothi02_1618
19418	weigel_gnothi03_1618
49755	weigel_gnothi_1615
27243	weigel_gueldenergriff_1613
54332	weigel_moralweissheit_1674
3568	weigel_wasserkunst_1672
83317	weise_ertznarren_1672
174865	weise_jugend_1701
32335	weise_machiavellus_1679
166427	weise_redner_1693
122666	weise_theatrum_1683
184592	weismann_keimplasma_1892
28491	weismann_naturzuechtung_1893
18537	weiss_starrkrampf_1824
5621	weisse_lieder_1767
6849	welczeck_frauenstimmrecht_1908
6865	werner_gebirgsarten_1787
132848	werner_seeleben_1880
25461	wernicke_symptomencomplex_1874
34634	wesenigk_polysigma_1702
4729	westphalus_gedancken_1734
19686	wetzel_reisebegleiter_1901
53909	wezel_belphegor01_1776
55138	wezel_belphegor02_1776
27079	wichert_grita_1910
18204	widmann_muehle_1910
357	widmayer_abc_1892
22227	wiegmann_perspektive_1846
100216	wieland_agathon01_1766
90018	wieland_agathon02_1767
68751	wieland_oberon_1780
61954	wienbarg_feldzuege_1834
13362	wienbarg_plattdeutsch_1834
188596	wilamowitz_aristoteles01_1893
195744	wilamowitz_aristoteles02_1893
193735	wilamowitz_tragoedie_1889
22140	wilbrandt_ohlerich_1910
71940	wild_wege_1910
8778	wildermuth_streit_1910
5263	willisen_humboldt_1827
122028	winckelmann_kunstgeschichte01_1764
55895	winckelmann_kunstgeschichte02_1764
31425	winkler_gedanken_1744
25406	wirth_nationalfest01_1832
15328	wirth_nationalfest02_1832
81467	wissmann_afrika_1901
68810	witzendorff_policey_1693
32800	woellner_aufhebung_1766
4594	wolf_schoenheit_1910
96570	wolff_anfangsgruende01_1710
86753	wolff_anfangsgruende02_1710
122575	wolff_anfangsgruende03_1710
103152	wolff_anfangsgruende04_1710
25096	wolff_ausverkauf_1824
150798	wolff_gesellschaftlichesleben_1721
178187	wolff_naturwuerckungen_1723
94124	wolff_poetik_1899
21519	wolff_selbstsucht_1910
72962	wolff_theorie_1764
230838	wolff_voelckerrecht_1754
416549	woyt_gazophylacium_1737
42826	wrangel_luxusfuhrwerk_1898
8639	wsge_vampyr2_1732
27955	wsge_vampyr_1732
104387	wuelffer_gottesgeschick_1656
345	wuerttemberg_verordnung_1683
287	wuerttemberg_zigeuner_1685
639	wulff_frau_1911
249930	wundt_medizinische_1867
52703	zachariae_schriften01_1763
20501	zachariae_schriften03_1764
29068	zachariae_schriften04_1764
20340	zachariae_schriften05_1764
38831	zachariae_schriften06_1764
19997	zebel_erklaerung_1669
93075	zeiller_centuria01_1658
115887	zeiller_centuria02_1659
125977	zeiller_centuria03_1659
128596	zeiller_centuria04_1660
6012	zeller_erkenntnistheorie_1862
7305	zeller_turnkunst_1817
626	zepler_persoenlichkeit_1911
168319	zesen_assenat_1670
26551	zesen_helikon01_1640
33760	zesen_helikon02_1641
96480	zesen_rosemund_1645
5205	zetkin_frauenstimmrecht_1907
44865	zetkin_frauenwahlrecht2_1907
16994	ziegler_ernte_1910
1019	zietz_frauenwahlrecht_1911
80115	zinzendorf_gedichte_1735
109798	zoeckler_lehre_1879
38603	zschokke_gast_1910
15419	zschokke_geister_1789
758202	zwinger_theatrum_1690
